x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1.8594951098786927,48.190946342447965,2.899274979663999,5.0,41.76876021558414,-1.8375390873120254,2.620232806491771,0.2526710697438594,8.0,1877.6591721745485,-708.4006657792164
0.5773603065323429,47.29945841289835,7.2761960167106325,4.0,-23.673980499277263,-0.6997040167117442,4.649926462252019,0.3091797321809457,3.0,1472.7272114011234,-590.2840562643157
3.301037713398504,51.69341645070002,2.3490139518671995,8.0,53.309962841184046,1.0806714156770725,1.3157702557608162,0.11805120749918636,2.0,1579.841430998402,-680.0334924283633
9.675241968687127,48.8445689291543,4.198756757141539,3.0,47.30764821194197,-0.9092419615919582,2.728877736092883,0.18478978733602808,2.0,1150.7001036207112,-719.4105608956694
5.641545211790174,48.461738348047874,0.22819621432599976,4.0,45.5771272604168,-2.481941184620165,2.260767335423192,0.05560701976367673,3.0,1194.678319434937,-562.5654285676239
9.323430822411584,56.59071966450712,0.5240857637687362,7.0,-1.2069623094541129,-2.03919341360815,3.265905056580047,0.4541407227500839,4.0,1502.2726700502333,-410.39618770771835
2.743266639170847,57.66311133479733,1.963661624352182,4.0,-69.20280272470092,-0.4222106028463292,1.6132565973631576,0.4918438192257589,2.0,1989.578231925133,-452.7834468060372
4.53008913734085,45.73142118183732,1.5615927890332977,8.0,-70.0884890475278,-0.1455145365626956,4.422004482524236,0.11183380831034,2.0,1735.4113336157125,-294.0403519385224
2.1928048488139273,49.02011027359872,0.04244381438331912,8.0,67.27183333761496,-0.5086536703848773,1.7980211308628438,0.21066022156757197,2.0,1377.7771593831687,-586.4288986003559
7.668397631325678,44.945068050881375,2.7855858479464186,7.0,34.72075911533355,-0.9477233290014871,1.1105835485726292,0.38083956788595097,6.0,1392.0241097593962,-562.0563291318334
2.748889595950834,44.31344937842891,2.7315668024841533,8.0,-13.84571298888902,0.13504692110377228,3.2528742841072904,0.25262483318978346,2.0,1325.9538909196524,-518.7712516633894
0.3301088866787705,52.83471207495294,1.6070923802269061,6.0,-6.432002431214073,-1.0767317439042996,6.523026302729963,0.3271274680271096,4.0,1979.4219731708204,-833.4170067755531
7.006785653938036,50.116323920053574,0.08656400665260294,3.0,70.52573810449877,0.033849017746826984,1.6659698025452965,0.14653345255251715,8.0,1196.1089695381138,-732.8488980793592
3.823164285714815,53.18253167869446,3.434319191224096,7.0,77.18347491531438,-0.08738463910325453,1.464332723869103,0.2675380981149151,5.0,1953.453857017651,-874.3795349623906
2.148437837531275,45.70307821543805,1.4884391328212059,2.0,-71.49518146051683,-0.8605386155932055,2.5226427110250618,0.4140724452443958,2.0,1019.9549474593166,-86.66950467089373
4.121860526328428,54.04211341228625,0.39560346101514,9.0,78.49500617999684,1.1199370978718501,1.7022197086790556,0.2301906770786928,2.0,1130.7161112405624,-735.9505487289862
4.498582275964105,50.20778443717561,3.875090247350594,3.0,-46.647326253217415,-1.0836818875279637,2.456096364678946,0.19602002827718612,2.0,1341.36183279144,-263.06878702998506
1.8329970623206049,44.97885511132915,1.0759115017055503,9.0,-99.19492119717171,-1.138083880848722,3.645954974129264,0.07262652347574283,2.0,1782.1775210116998,-161.0582432839252
7.896838929647353,47.23270543875224,0.8256246652088527,3.0,24.1245193130855,1.3832188109101975,1.1424048394539241,0.07998428798314171,5.0,1510.9322288999356,-673.8051225975425
5.832515987848649,59.07013102697636,0.03749829046289177,7.0,-72.8136610672669,1.361182909950691,2.029343867607467,0.11916584894329953,1.0,1253.246250655723,-64.02206628699659
5.3517569398698805,52.16743293042216,0.24802262814627712,8.0,66.96217993146726,2.042394526154012,1.3346624821435669,0.10578293961524429,3.0,1877.1849665930683,-761.2103570590682
5.386194298700206,55.197004815619806,5.007798461448761,5.0,80.49997633655869,-0.33080171138773706,3.4071847047207084,0.43668625682186013,2.0,1890.512694885624,-798.1775004766462
7.594084249483826,49.59340278033155,0.022712669401753014,5.0,34.78415530283752,0.2227026664109157,3.320194548795263,0.6878176412149117,0.0,1585.1046214957933,-603.889233610066
1.3008877719232237,43.688715926525624,0.5675445386355819,6.0,-70.91436461634075,-0.7410418868990235,6.031733557242439,0.2988677907254067,5.0,1361.7125619628953,-140.533900288255
6.915956086743553,56.00583185274053,0.6133713886931266,5.0,-38.809034065803274,1.0066991666726919,2.044584040190768,0.30351817353903227,2.0,1687.662409659461,-566.4180323465929
9.961302125250505,52.817864116506435,0.256060196117628,6.0,15.26664818876435,0.1458954680077243,3.562782575591765,0.4582306540379045,4.0,1165.101891850366,-354.68679743702614
6.18534858491172,52.662913555218516,0.37210471343250023,12.0,-96.75952106237486,-1.8378837499047969,2.00566049199984,0.3061024311415826,4.0,1124.553989491404,172.44710402769596
9.564933552702428,51.06313127640063,0.5710908398234249,10.0,4.008564386383512,0.8029180411256137,1.4265253416994703,0.4312179062619814,5.0,1455.2832150940967,-523.2673247050469
2.6926657993264893,51.935232641245356,0.5775430450779421,6.0,76.94742167847443,-0.32044549690583585,2.2631342129162983,0.23050957420988144,3.0,1706.4414636119193,-788.1224021013378
1.1518128227127622,52.555122356364045,3.7460554491496563,7.0,-50.49190670702459,-0.5983556663298979,3.05699431784749,0.11986503854448062,4.0,1004.9492538188528,33.71956174162432
0.8935882963498787,41.36094176846407,1.2044132889411574,6.0,-34.339040419070116,-0.43322231404940115,5.773521116237028,0.21144783801099848,3.0,1082.019440454567,-468.771924843361
6.072255480491827,58.574136102849366,2.3254571164940714,7.0,64.99234188490871,-1.4072951191255871,2.434664641039838,0.40147504865858935,3.0,1981.2668574080406,-746.511234046347
3.3472239561329973,54.69348177709517,2.654792449000576,5.0,-78.16147649949258,-0.9120390809472632,1.4731832136385394,0.4184493150503504,1.0,1340.1616821403454,-76.14124739173965
2.6355667039105435,46.73602904853955,1.8432430716046682,4.0,87.5105036958692,-0.10087909833412002,3.6947963048335866,0.3547328115135895,1.0,1521.556924893033,-812.9980363047074
8.439493161135115,50.36298108928418,0.4800147685051936,6.0,83.85914758516941,1.066752626106963,1.6794141535137472,0.5423348582657085,4.0,1256.3653233636246,-758.050569492565
1.094941688914015,42.215048234023875,5.769974794018922,7.0,88.65452650148836,0.6459072920921013,0.7844102746509638,0.565076132599955,3.0,1465.6739203659833,-731.2292895967372
1.347663798490607,50.18616779130294,0.09181466443599207,8.0,-2.269390154353303,0.8251544094458335,2.8558635026666823,0.22077163716372813,5.0,1121.990087854609,-374.8595980072071
0.15924208927352024,51.98209866948738,1.2552852231211318,6.0,-24.97217305519544,1.081304950032136,4.553613352875874,0.5848089626839025,6.0,1995.703904642668,-660.5701739639915
4.247514682233521,55.54481618410989,2.7024767418185336,7.0,85.30915283316997,0.19473047364304633,3.8761685079761876,0.321658674229671,1.0,1415.4247892530323,-716.3154623372682
3.1921399013778515,50.251041468533195,1.1922684395597984,5.0,-83.47300108464731,-0.295993339692566,2.7393389110101904,0.3316298750777667,6.0,1442.3939406569893,-405.9586751646001
6.99797273823759,48.99776894522588,3.2243735532139515,9.0,79.89460340496402,1.5124927528008305,1.552573671012229,0.21250714560371695,5.0,1502.0588854644059,-810.4575364268691
0.3161065669281615,48.48041450485779,0.20255315690768108,8.0,30.75715952408808,-1.0558364759856367,3.546311781015629,0.2655285700663736,3.0,1658.9233202013597,-881.1037430420322
8.228314447006005,50.189038611278164,2.717022390234082,7.0,52.95452229968177,0.5206336436459544,3.7067897745008556,0.22335700678235082,3.0,1755.3454319187158,-1012.6801699402921
9.966960746228606,48.577489826940834,6.14249873355824,5.0,-55.808078555553365,0.5342443282943018,1.2320352717715686,0.07752479176116013,8.0,1267.6556023228293,-43.34258547561558
6.040624731995102,52.91061805596767,0.6441673610362018,10.0,-84.50903907861667,0.012412877619441046,3.965784130432041,0.48494052823673917,3.0,1880.2971738662836,-427.46295311464877
5.716530047336962,51.64110699779143,0.35473713820726266,7.0,-4.330432793684793,2.788062605388627,2.2653622518309806,0.8243298724309509,4.0,1569.3965120347966,-385.3792702522255
9.02901359196306,51.162172216405075,2.6350278271008736,4.0,98.87225695357859,0.3227688727502612,1.4721964779433805,0.4968849603731102,5.0,1273.944509315233,-756.6265261486864
0.6818041342843095,50.77109341503871,1.20742754790822,5.0,-19.72610391532079,2.6585502640937686,3.577807178119813,0.3625871797798949,3.0,1938.740780441486,-767.704306693973
7.130131681793158,59.566640624291914,0.6981998371497168,7.0,-88.79573261379252,1.0872750714122612,2.6599444555203147,0.07187566349569788,4.0,1612.2561265581894,-347.39309034701915
9.192072790480724,44.623632268517895,0.6828203049113807,5.0,-39.255771711405174,0.9162477947442876,2.958937210165665,0.30760716740028443,4.0,1324.6232349640854,-132.32417038125533
1.2570168046917507,55.04276180470688,1.4430811890350193,5.0,-27.649580176761688,-1.24125718212735,6.6586943926420075,0.37868156238629086,3.0,1989.0508064332594,-502.4685121165323
7.826801688197387,43.63945351078161,5.6669411711923345,6.0,63.532197883991415,-0.9320060878757213,1.5003424478955485,0.10565011482570587,2.0,1202.2001409860613,-539.2223873859367
3.4961753834113796,66.07722758472907,4.285962013969712,7.0,42.319174488268544,0.9442422515698059,3.471119901988131,0.5789605619654822,1.0,1011.6259048741443,-364.74666532915234
1.6497333599092723,48.02024075043211,0.9224141936240213,8.0,85.01682185446808,-0.48652474237294335,2.5446642041819674,0.024645437102216266,2.0,1128.3412037296757,-590.8221096689249
0.6779155722833252,50.02328855059306,0.16140604600748726,6.0,68.81664986803844,-2.25916534371597,2.9694714586462467,0.16516874415173005,2.0,1027.4473904409667,-494.8915114779242
9.780327984687798,51.315767873930646,1.4034822199798669,5.0,-31.674569169071816,1.1124439026922015,1.577176197909576,0.19477703414321962,3.0,1183.2603140623678,-203.94891916338585
8.296120240731796,52.81393176340964,3.140406865334375,6.0,33.84862626802996,-1.0114765408674697,0.9576675139381183,0.4891042617133213,4.0,1640.7752223225048,-753.7059433364184
7.415824950115455,44.9606230366432,2.564987933735844,5.0,-88.67507156706853,-0.4600402449304864,0.7901963881449735,0.33380143831026515,3.0,1306.1130579417515,-187.63149039997177
6.032389170430273,58.396882446062584,1.210888874462065,6.0,-39.83000048479284,-0.2098065310344622,2.131239963862305,0.3906596923764806,2.0,1437.996550040099,-135.97445301297415
2.8338811995235638,49.423441085028685,6.905329621262284,2.0,9.777233852755131,-0.41618044708511154,1.2672711004194022,0.1376952696066726,2.0,1198.6376743438552,-373.7897574987787
4.691548203356938,52.50557552376559,1.0257885196831795,6.0,-5.062681667459003,-0.22958203048842238,0.7014414989559475,0.19635806597455455,2.0,1745.562955571801,-489.4247967941675
1.4362117454677814,59.73701420029977,1.4808326441474817,6.0,56.94496268936777,1.789744339323162,2.0853036813739876,0.3307761742476389,3.0,1198.8467610458301,-595.261128765642
0.44799168559926716,46.24421828701978,2.2737199223837794,6.0,-44.2366074258552,-1.43496627729124,1.6820754077722466,0.24108616236783462,3.0,1880.4751901976304,-441.89911283042903
7.262265112406611,56.620308218969065,0.33414311901234134,3.0,71.64433073306873,-0.43644807209690356,2.229674831312297,0.40859570257890726,1.0,1718.0889282614276,-779.2007722145365
4.75477581875131,58.872775625379205,0.1773560353587576,6.0,-18.002344607802925,-0.6345680007923753,1.6651572799425545,0.26722157913414357,3.0,1062.0120922339795,-316.2730433784995
9.170693587559315,53.13574092331361,0.7123678904591401,4.0,-13.622985149366414,0.7105083489984355,1.8737121652291817,0.3630784191348733,3.0,1007.4516774871626,-183.94313898773152
1.895447429391135,47.81111268629236,1.990729791403848,5.0,-96.46988418224322,-0.6521899123515418,1.766098167091849,0.49713176749226545,1.0,1597.7296813978905,-298.2027536460758
5.236075563957295,61.250667028649296,0.47303913804768605,5.0,22.69565285546014,-0.29558023426853924,2.0199556091080004,0.19351727622922532,2.0,1074.121347218599,-622.7811016104573
6.763362087889292,56.834126018327176,0.8721391602513863,3.0,-8.504223680338342,-1.751503120208849,1.0233702145872965,0.49565368403459303,1.0,1964.2973963683846,-778.5100763120671
3.6725514520562133,48.05654467055479,4.639105668142512,7.0,-73.67399096974944,0.27319149500210665,2.2654326948671955,0.33517367537698584,4.0,1718.9356973161384,-193.66748920339256
4.094383541190384,50.408264518551064,0.5841507631619507,6.0,55.73298341584345,0.20020088535260736,1.5717361415806097,0.13767690600145766,4.0,1020.0176884998464,-514.6572181651042
9.97726997697355,54.97956689110399,1.7672354901381397,3.0,77.36262720007764,0.7552548895838446,1.2888121176801537,0.3542066293696225,2.0,1552.8986993468234,-842.8027840066137
1.7886390258276719,53.520052085166995,0.8665670095412945,6.0,-56.65198703224505,-0.09718371464409077,1.722643926285542,0.2344976951462278,2.0,1066.6160125037793,-235.77528960746724
2.661343526217146,47.23911091108508,0.7419862470744247,5.0,39.89135195403145,-0.6529859371607741,3.5903753697672034,0.20178002007116383,4.0,1180.943032640633,-429.50190923147164
6.458041129534585,49.141575557235086,0.006539794644853778,6.0,79.94042538957763,-0.7954906082411365,2.255176350170559,0.24679287517175647,2.0,1884.128360427635,-1217.5557854310002
7.505981772660132,56.554155061783746,1.7784854218192003,8.0,-35.03074550883383,0.4719275646719362,2.6888948342172343,0.4834553923847631,2.0,1828.0642084453054,-445.79636902449283
6.622089833988282,53.77289237724944,0.5626862580537603,3.0,-80.99371169838054,-0.11887582550661116,2.9324734460321102,0.31652408283038835,2.0,1398.7671101918172,-35.85322460681458
4.72050996468673,39.29593311961862,0.46042646850458674,8.0,89.88603617325614,2.292294748019758,4.781431773849831,0.37062288308999475,2.0,1342.6923653206109,-655.6160499350251
1.3624210222209776,63.321946467009624,0.7603270845359417,8.0,-30.32769528428858,-1.684083153073155,3.0896900408601358,0.060069951811400166,3.0,1848.3896599640366,-524.7692572301218
0.07673050934953407,51.97909494429173,1.2452245660794377,9.0,59.40028207703003,-0.09469369408640332,6.245511549026121,0.05117642963050706,1.0,1513.881383082235,-713.0369843264647
0.5478468307435014,48.99488788662479,3.586127072534769,7.0,3.1088330977766105,-0.09961578081924406,2.546781549335436,0.20052936121393414,3.0,1403.3483814639048,-526.6112035514706
9.581803967274144,49.89679420268508,0.7214936953944316,6.0,-48.645922482946524,0.7268234655588506,7.903485194344507,0.618631173113338,2.0,1228.5877302285505,-215.23385857309222
0.42443258245118964,53.89924643166877,0.37591735907250723,7.0,-99.57650219900943,0.8240339031554033,3.405473139003805,0.5486889135955686,4.0,1939.2972184345458,-316.3255758656875
2.177090394016915,46.3231569514532,1.2324159542253015,2.0,-81.56768288212015,-0.006179007694391589,3.651342027475385,0.2026213672307014,4.0,1458.238080691493,-241.21860363647397
3.6291872993021643,50.244696761635936,1.3360265242085634,4.0,82.9151062901046,-0.17797083503504224,4.345640330841506,0.17059943333719965,0.0,1301.645228889276,-890.0326243246723
2.9668995139829226,54.79752198030128,1.365898436020197,7.0,-17.346103145205944,-0.8168980445848222,2.782864524291298,0.14323417026451718,6.0,1235.7014109994202,-469.5298297321058
0.6514438286685853,55.008771738280714,3.676524154003129,6.0,8.486757299479208,1.0769757548641967,3.5814947463286377,0.1530982291350735,3.0,1955.3856382651418,-826.1716188075319
8.887952429713243,47.30970957287957,0.6566718523610748,3.0,-62.21684012921382,0.7860756012671555,3.8944001171788014,0.17967321377761014,3.0,1568.5420992585841,-422.10135921499307
4.896742737581691,51.68791432206675,1.1194992511577655,5.0,-69.55167864784653,-0.9311883896214989,2.8095354651211877,0.1433415858941292,2.0,1459.3595307349842,-59.921739039880066
9.376005682605184,54.509658194722164,1.6967528385308632,7.0,-99.81349366073262,0.05578620168200842,4.426708228949852,0.11041440134116219,4.0,1898.1766666593421,-106.15161124913837
4.624392460575618,49.62197965487433,5.548380225441197,8.0,-8.602472796830213,-0.04861447609434502,2.774261673366737,0.2429001592690465,4.0,1831.2852599627809,-755.9020861066174
4.719162187034773,60.26510629523794,1.9811414074854707,7.0,-45.91968341809456,0.6179721338188979,2.2022010699837686,0.21474909688145066,4.0,1455.1120339179065,-485.56069709609466
7.766323061344514,56.401575650766574,0.749378296124392,4.0,29.793337301660586,0.2624548799153814,1.9416635669833648,0.3772113751731883,8.0,1917.487195931296,-674.8622963433158
1.0365812672203512,46.74502301328191,1.605081978911123,5.0,-31.645241826999253,0.008480108045484464,3.8435804997653995,0.10298488539161957,2.0,1517.2942175552848,-387.42907800445755
6.950522988044355,48.8665872530729,1.381215925761608,6.0,-21.494997820328194,-0.14229586721691423,3.468479497988867,0.8664001021083241,4.0,1585.286016287036,-291.6692248586334
4.330766867514112,46.16390701485519,0.16437949531651858,6.0,78.89352804535369,-0.39059673395861066,1.4716288439218796,0.41686569414787894,4.0,1656.5252089075425,-888.4129891692756
2.177725032453276,51.65647136678638,0.5520464528516608,7.0,-58.11637231347988,0.5962514450143825,1.7352515949928993,0.25361737041388127,2.0,1269.4985028253711,-293.11108445139695
6.186773165146669,51.536827004059475,3.023177320446806,5.0,-18.19386267832111,-1.4226818442593765,1.624523358424166,0.3465375405920755,0.0,1070.4825420298719,-252.56438054297604
4.8176832185509735,50.880979640374186,0.933133387742999,8.0,80.48147391041513,-0.6316940500498727,4.610369137069409,0.23095622255315926,6.0,1631.579914966767,-683.5967141301943
3.5089949942023857,50.88744719201744,1.9103494090272708,3.0,-21.924639407562324,-1.1482512876231246,5.071270389188958,0.13135461421759068,3.0,1941.3134514737744,-654.477413949605
9.00300954598926,51.72064489533814,9.694269014426231,7.0,-10.086737997364565,-0.44135546114086627,2.8424113885269917,0.17999010172945684,0.0,1987.1434108607336,-231.88942864145133
6.518424828337147,44.67500318204363,5.1197265367688765,6.0,-35.5668081376692,1.9398512543345376,1.8100961518724275,0.05444113235368144,8.0,1692.9895566894938,-448.60863938085015
5.125470619768979,61.04839912884569,0.08661052800136174,7.0,25.331054289005507,0.6446395750587286,3.0692651693932214,0.15683026776182554,3.0,1324.7269779815194,-720.8134329112754
9.532092123286182,47.541917851560974,0.5512748444665663,5.0,-68.73802962336984,0.32947313720920485,5.44451011839537,0.4984145322410957,8.0,1493.2912699233268,-213.75138983309404
6.663346907727343,52.20171172005736,0.5564619642717911,5.0,52.34657497684222,-1.2132001716890564,2.5158333342196553,0.18728422119387725,3.0,1557.153356775204,-653.6257886407932
0.14084603999755752,44.01083233789262,2.680484313882516,4.0,45.83083120626506,-0.9498300642662171,3.3827781293241714,0.5970757765648395,3.0,1927.592714779788,-1015.886256995252
8.032554324882552,54.14848360835301,3.324756161181256,1.0,18.97116431457559,-0.9561741566538506,1.7120357417663914,0.1461805284622021,3.0,1135.4633043919853,-554.5485686078903
7.421982357743921,48.344178089410676,2.689797209209928,3.0,80.51000841419659,0.5387146345570305,1.3847190639369606,0.2775276238482121,2.0,1143.771704236357,-719.68868706899
6.363958146174999,50.56491577237851,6.337952090930936,2.0,99.16418813885466,-0.4922682678375087,2.789252580035855,0.2593100483128428,3.0,1160.6117184299856,-805.9950205582326
5.483749922782399,54.32523935192624,0.11329255629273492,6.0,-87.19892668035767,-0.21726373031161433,2.6384787700078753,0.21023278553968572,1.0,1833.364977846673,-256.5455062417203
4.822811994520951,49.604180847348324,1.5707132927433896,5.0,89.65569423149614,-1.8854545676230123,2.9280645120755033,0.5521926053295155,3.0,1874.5497322531787,-1056.4776560993591
5.112783529539295,56.110795955917354,0.16014775741383108,6.0,72.67175643443679,0.1173760873021251,0.7832950816265772,0.38338737555076263,3.0,1849.1279598102624,-973.4753982312843
9.292581394511714,54.3793079096172,6.228852836791117,4.0,-4.399624253110957,0.5883893612736631,4.225881856596049,0.18443484295323512,5.0,1203.7869221561134,-410.438864558387
3.085685749961813,54.40926224546528,2.6192659637209665,9.0,19.074152728624256,-0.16474240408721072,3.9543158261031905,0.1808395125435793,3.0,1151.9510361747891,-444.8288073886948
5.785000233565905,52.73650025777944,0.4089268126701854,8.0,77.50098513150385,1.2525758852987443,5.781396098734595,0.257076200511097,1.0,1287.9129971096727,-893.8672303228677
0.4101534853766231,57.48356850341353,0.884057424070118,3.0,39.81965554684871,-0.8862335682075417,2.8973816786759348,0.1323933763019899,1.0,1609.6784294643885,-749.0570717209887
5.585377923137421,48.48717300183188,0.8103470106916331,4.0,-16.19814992019799,-0.208830922691826,4.248916620056434,0.42342463618560827,2.0,1087.0792830451246,-310.8147827254436
1.4026256674987614,55.0819497187282,4.595959551935894,6.0,-24.546626652827896,1.1215811804808054,0.6383068044035602,0.1926979717185841,2.0,1230.126463871075,-232.60077304223228
1.1560868618138542,42.96621748091093,1.0700678477701122,5.0,32.08214561241019,-0.17113776341854323,2.397312691623049,0.3159959214961098,3.0,1510.6457509565525,-656.7395771098829
2.0665804045820577,57.646047367106036,3.3252382169393853,6.0,96.52054367755602,-0.8791510196665108,2.520709280718173,0.40302634810146487,3.0,1271.1363527312276,-980.7948085155233
4.546571572190169,55.151518778707754,0.8652752876476296,7.0,-26.537104252218285,1.3260261965832947,1.0899912748725225,0.42351109029665834,3.0,1668.0409873588728,-458.9174933088788
8.318724598526938,45.64277513307442,2.236794262603036,10.0,-21.59373390404957,0.09739728959974393,2.6022380810138164,0.020636587889430295,3.0,1243.2387656992446,-308.94291267804556
0.7889297465869849,51.719409922269236,1.2072704583433003,6.0,-9.868455638549392,0.8595170402690236,2.6508723701531585,0.2688811662420822,5.0,1374.7342653595215,-459.13232563761085
0.4278100267645102,53.98547848625097,3.4050932982741036,3.0,32.66202698855528,1.2380003006227838,2.6718386079879006,0.028432626790330314,3.0,1268.9820272323582,-501.9752830253161
0.0668425987249055,52.55659807273194,0.0586743245484258,5.0,31.618323289735855,-0.7431547559232883,5.030742784290793,0.44494112403516123,5.0,1681.1771522181853,-786.5086681307206
1.4844859624205198,48.664165781402666,1.2752297565236936,5.0,-27.21487620033625,-0.504978012809674,1.7788218133043034,0.29723324834974274,2.0,1461.065742532132,-564.5201442031396
4.7999695044386606,49.789859264356664,0.7195438463125268,7.0,75.31644254886967,0.3390050370020845,1.5426430879918684,0.580910765000978,3.0,1662.6072376723935,-886.969531867212
8.006799278345255,54.340429525230704,3.582126986359482,4.0,26.99013709624134,-1.1666601191324006,1.9003236516791688,0.22170755938726966,4.0,1325.9353209718784,-628.6902262810717
9.92144064807232,49.12725237626782,4.003764420758178,3.0,-84.1200906687785,0.2816951805964861,2.094593604750407,0.6485987416774017,4.0,1574.5283116450505,-235.3195870732813
5.714632771550049,51.02962104013423,0.2914021830430109,6.0,-28.81802312804716,-0.28587745797577147,2.5088666876245855,0.28882631241651785,5.0,1486.2662130943218,-529.1699678966107
6.897676212934814,53.69014667439926,0.4333812598449211,5.0,-46.99721928516281,-0.7669425788892505,3.0912979755738705,0.17064059277068447,2.0,1917.2759820656597,-491.0389824926501
2.669770658606377,46.77948969986773,9.792959039597003,7.0,75.73130528783386,-1.365949605255029,1.9156260120322015,0.3986826682603291,1.0,1539.7677134086512,-644.283081712393
4.010779921471683,48.489134872114064,1.7962159018376345,8.0,18.623606192112405,0.16029281475438326,4.9801431345678475,0.42985925984677836,3.0,1112.2010332012658,-437.6152356165335
2.5873399022950894,39.19926674523342,0.8938563325179711,5.0,79.55689797233751,-0.7098588771697454,3.461407552099077,0.08941127919162328,1.0,1835.2306751569788,-1060.8927720262734
5.512994612593667,45.80312400452827,1.809945521322185,8.0,-61.151518511606184,0.570475481143095,4.802754173093631,0.13437337477806077,3.0,1121.470109528033,-81.87022025048657
7.463536112576769,39.39461710749333,0.08404103189430956,9.0,12.152521065893552,0.5017681790628482,6.529964444590854,0.6008214937454474,6.0,1668.5050140803003,-765.8894912392863
1.1504155084117584,52.32928215611717,1.3814142557840086,6.0,5.403073461554754,-1.2719349751189812,2.586328425720018,0.3424893880025824,6.0,1584.5506754039463,-578.8905386537577
5.374760717542265,56.360042787349265,2.2389075898740796,7.0,83.26824533910835,-0.1900406579744476,3.0848573689434935,0.09092234486349987,1.0,1619.1050530492178,-637.4118924176842
