x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,class
-1.3560836969412173,9.636786437285394,10.797640453138577,4.2123195068098855,-7.135462374112803,-8.791190474476798,-12.051220397151155,7.730450187233149,0.509598744295569,1.3169441367255605,0
-1.8569315785685143,6.512058975427715,6.487932874641904,1.603365411054754,-7.925073232189349,-4.782091141602168,-10.24701513772153,4.506600322771584,-1.0909581121836318,5.373471458612189,0
-8.999861856056963,8.929381442607243,5.081321484835643,-7.134299891066996,-8.195884486820473,-7.995554219392213,-4.049511720907956,-0.9363913455767463,0.0030045042675546085,-1.2009248853673067,1
0.5918033625754036,7.01757804672074,6.608523633181269,1.5451919954897142,-6.978554610456136,-5.530470608942739,-11.083771799760608,8.088342407866804,2.355204651290288,5.146354083937207,0
-6.5594827963679645,9.387194757737177,3.3163059066913254,3.67803635353318,-8.464668668016671,-7.109582476209745,-7.828353198675096,9.055033303838947,-0.3782925792473768,3.492449084239012,0
-1.9971381544249989,10.97966809608935,7.970827725153255,4.001909813976993,-10.561375653814562,-9.43926352674735,-10.087964912027369,7.375705015920371,3.0576182758024215,2.709963929613978,0
-0.13025664520346902,6.559070497924337,5.834678975927817,3.3755151685625284,-7.474754197871254,-4.128695966652708,-9.138438930701064,7.574675822441788,1.6761565862964365,4.192609651083844,0
-1.5627223739056606,8.868628302884575,2.946291400091291,-1.0565247654309973,-7.772657095285313,-5.167312004629002,-8.410140268375603,4.832045358074727,2.3686620865665398,4.932086315378583,0
-8.337294080421879,11.168660009217868,5.464140904704329,-5.506122394523312,-2.455185788357415,-7.343403211455197,-6.032970314922446,3.4584554375699548,2.5640747539039044,-4.168025852343467,1
-3.544420221125093,9.461862031476118,4.6070330440825975,4.3499562308369,-1.8257623394040268,-7.941847139116588,-9.817206641672454,9.411844669636848,3.3860832141167982,7.854866207392976,0
-2.5791746040466736,12.555887399469341,3.3859447206525664,5.598066799934589,-5.464123320240319,-8.005043145064482,-7.573512278524968,9.268631814752164,3.2659201592985685,1.021002116139996,0
-11.389551583379689,10.674980894456652,5.991615864510466,-4.546842924269791,-7.451728660086372,-6.657495615075912,-3.833316790017803,-1.5092462789181882,0.12054906368256657,-5.2018443289823315,1
-3.8473431003725835,11.094095502990474,3.428647756754373,5.625189111034604,-5.5237754484727315,-7.855932409567352,-4.523711330105003,6.112093069492026,3.5064909788827894,4.760036716733893,0
-10.545985026100759,7.672645515153645,8.035810639836424,-6.537243066272736,-4.2436278877647435,-5.097897903777929,-2.5480164944082904,-2.2367827897563113,1.0627883436151158,-3.6529161335714493,1
-2.5786211624632367,6.676930052959257,6.9255244652581425,3.4770357493142803,-5.297563297065176,-8.698884502865425,-6.032739134763812,4.519820789914141,3.1960144224647165,8.542362807540865,0
-7.523217705400636,11.651607316895053,4.466919955578039,-6.574846362343647,-8.574909992829859,-6.7617518635087945,-4.531223709180728,2.054449697183437,1.2595178650815315,-1.3840495744592491,1
-1.1164227281393195,10.924896545339344,4.816692608811796,4.928229846051256,-9.16300541941828,-7.267428511835383,-10.27197239784162,3.5904496813525832,1.856938863178777,3.917956539154342,0
-2.380637584861825,6.85879657233971,3.209271417708165,3.3323651818100837,-8.340360454585543,-6.4471924141119965,-8.747184076828383,6.020322220287069,6.310188413514827,5.429289600556931,0
-2.54622389503753,8.436968850358046,5.28531595690428,0.3187077968360861,-5.840934162668925,-3.8146317672707912,-9.055848053549726,8.126946359696586,3.4025882182864007,3.3590106121492362,0
-9.34296948209436,12.647553960179007,7.295011362240494,-6.257924790687052,-6.947123193689076,-9.458291420324638,-2.1489355865149276,0.3394542386191532,-1.7220594543389365,2.2107979396505604,1
-3.7360029501346297,8.409346755222066,3.863525199145644,2.3140021286917074,-6.558479229051541,-6.874017552969118,-7.9644514171433105,9.704815465071386,3.921408505746823,1.1916556190211018,0
0.5931063279922957,9.245635396784039,6.998473204355754,2.1082066467609497,-2.758131341387296,-3.3694279083895378,-9.336256053594157,9.266664817407413,3.3130521340344705,6.898714670985607,0
-1.9750970913142325,10.793547719445195,4.80444681477895,4.104130434071434,-7.914204091352015,-4.061414712904787,-4.24053150939751,6.597845794619385,1.1312951920626322,7.06822051015631,0
-11.461322863663144,8.062637930302113,7.233238272661182,-6.127875823247226,-10.839963122507932,-10.573310108201456,-5.128885496523596,1.4105018047518614,-6.8561093126081545,-5.1748775483424225,1
-11.207517153927244,10.246319132168065,5.701174121866604,-5.782122328191035,-5.270932159850588,-6.319065263309448,-4.787926921862383,0.2759090247930956,-1.5378255455683558,-4.915439255803417,1
-11.056657711640943,9.562188156067007,7.563413625238918,-2.841573142140944,-4.954487576208542,-4.753796428180285,-3.7475018849505237,3.316046923051765,-0.5415740352386904,-5.897593016386303,1
0.7480334680898335,6.254083211768538,1.233113957517792,1.8620742861474944,-6.111496293272656,-6.945499089464133,-12.973211956715764,7.145282836473126,-0.5866387661455308,5.500796653580986,0
-5.203450202112143,7.071058051177019,7.040706652116953,0.6593811259979405,-8.97344915651515,-5.806804088221375,-6.4669194473100164,8.761429536828837,4.014395606475809,2.6478613787819874,0
-9.080830791094805,10.333583386770753,8.82042546588713,-5.557251479492686,-5.747399576849783,-7.115206937774905,-3.3769012583190308,-0.19125591835006372,-0.11795584744558352,-4.914637868126429,1
-4.730349313984408,12.518827015045566,6.5112356225230235,4.516279873929049,-5.4362830630648,-9.138213135710405,-9.887368289195557,8.30227203795454,-0.4219553829197151,5.587448416265685,0
0.8462040051001312,7.907109644782333,5.777844994598652,5.229962930197808,-7.637882673126244,-7.28727031348067,-10.001689584533297,5.294009454112969,0.7237451447321614,1.7135710223963958,0
-3.913180998666261,7.688484293096425,1.8346682926287143,5.472323170314611,-9.36735366193384,-8.265919988867761,-10.275142287774406,9.113371669387586,1.43240087828012,6.6569357012683765,0
-9.41652410149729,4.959596297744816,6.189253554858048,-7.456030654955104,-6.013077818040964,-0.3613917977245036,-3.180191809860637,-0.13193073970003855,0.4825033767968192,-3.210041421620736,1
-13.859658542041341,15.673694110559873,8.760966434140538,-5.306739958176157,-6.473288657090561,-5.76080165321601,-2.872910284050569,1.7855598045448713,-0.2498906951507882,-3.9962558335286635,1
-10.307847405662123,6.7461016710758095,5.821922493761884,-5.232656773268705,-8.29101850827921,-8.24621163272141,-3.227579377709475,0.397823929503855,-1.295505636334512,-5.6924078654393,1
-9.585899163359503,7.764019781103505,7.967344152873245,-3.87807751118136,-9.578620384595936,-7.857359360063752,-5.453439840383842,-1.384677569572972,0.29785005670581177,-4.563069473584768,1
-10.517544708680738,9.800516354985565,7.21542855910072,-6.271027733842631,-5.190113052907439,-7.281717116176372,-2.1725605458947572,-2.19683072784874,-1.1083404680648616,-0.2975591979225918,1
-7.910429113144726,8.163690670146039,5.532249308116374,-7.953526252377866,-5.484498194617535,-4.7740367959070955,-2.999609408505474,3.844113499339832,-1.3722916648157784,-2.8379338848541362,1
-10.338702874731824,8.762766849727418,9.212140406015973,-4.637835664984228,-8.586416569732052,-5.838900246067314,-2.9187116438156755,2.77542670968729,1.799981745979062,-6.205605579694899,1
-5.098560574494561,11.335939702955361,3.7044764336043188,2.6661774474021636,-6.9734683489096385,-5.926027938829703,-8.6846839745155,4.757538467121564,4.014833873758455,3.173938389598284,0
-0.19297587605261457,10.597611516124193,5.888118470332412,3.229860702469292,-6.904120736845099,-8.67461833624761,-8.686718640248557,5.96919949247448,3.972539701699678,3.867336792916632,0
-13.756535993081128,12.847590342762103,6.073957777207725,-5.178559977628458,-6.454525146460472,-7.180382469727411,-5.054820997286763,1.1541461037907754,-4.395447020501043,-2.6742588609956304,1
-10.54075186117327,11.14697540466534,7.173975474012286,-5.366037963699388,-4.661704731522043,-6.606653379730117,-3.1342254409514663,0.28868512677976477,-0.8303749283584283,-5.340934511262326,1
-4.551663257314177,10.430999022797028,5.127480263770499,0.8450124224672753,-9.44023598849306,-5.135194936715657,-7.537925400718688,7.125171187939937,5.715574226959507,2.0212820232686037,0
-3.430475164972325,11.128530580636152,5.327115415365024,-1.552910626784736,-6.23145925236168,-7.65027415410858,-10.192171757247928,8.546875493180439,4.0842992798560775,6.0240117941533065,0
-9.559763978411082,7.490318204446597,5.834780190154874,-4.380580872521075,-6.151711749627519,-5.163083841986355,0.03772602822172555,-2.6333545907773455,1.8733255227795627,-3.9667053209927357,1
-9.207038931553903,11.280818204774853,4.583805008953357,-4.957363686540859,-2.7448879563917674,-6.768001593716072,-5.610422998047415,-0.8090491445413641,-3.540365701842462,-5.744941012294568,1
-7.05689443235455,7.665847346810884,8.58776721706191,-4.8988290626911075,-7.655955275545594,-2.7812880177122996,-6.302428804322206,2.3334369798647603,0.6400650089282713,-5.516657614192451,1
-7.61703989285666,10.882925950676869,1.9061214393972592,1.5236388801553649,-9.21985324326999,-10.484070468435986,-7.755402300226434,8.841833236103996,0.8692794334107368,-1.020633028368911,0
-5.560247964902228,7.6304699884358325,4.548706803517105,2.459848582586116,-7.3620993068639295,-6.175998800247353,-11.341406605016898,10.211052123645223,1.857997878079038,6.396043219097164,0
-9.384597523559977,12.496237346230261,4.170638664700634,-8.688268317939357,-6.033978973384954,-6.2301343992192875,-3.568471812068429,0.9830350284617577,-1.8075041364272955,-1.195690318834997,1
-6.561410627599689,10.659820412349442,4.600479167350025,-2.0450326537661003,-3.921433264807282,-5.167714395994092,-4.3681233385089095,-1.4237498408022022,-2.105513179299791,-1.9979199566307893,1
-12.187472587939146,11.057661878998235,8.27164592499162,-8.049744363939713,-4.725945368348267,-3.256045966106218,-6.160244753298073,-1.33987700938377,0.6742233065293197,-3.6324265743878654,1
-2.731649745750151,7.206470845268742,3.1688189510485683,4.445356034361607,-4.6970069499627325,-5.661833351461593,-11.022953285981169,6.690706016109099,4.448495634822542,4.4448853832007185,0
-8.374863995811586,9.031803805799111,7.7178641129695364,-3.977906934686805,-7.004835906972371,-2.7414870911066793,-3.455013622426441,1.4906148108275459,-0.02925112304876243,-3.33224397481025,1
0.49759898048155105,10.769010709349665,4.1979504885687735,2.0269413619297936,-6.462861575256165,-10.963579330124528,-9.332682521677205,5.959554419503106,0.019060215074344633,3.599250970148999,0
-10.766043767561342,7.723672181140485,5.4331022946568,-6.831463192732434,-7.460038245708142,-4.665241979370709,-6.124880726934286,0.936211486672491,1.0748186774534316,-5.2018099250659535,1
-7.153993072432958,12.440829147084788,8.645474612304357,-6.616458411870574,-5.556040475184769,-6.380301015713156,-5.722558862269501,1.1438471960879633,-3.71917920947729,-1.8000584191160338,1
-5.895111251443521,8.817606874608822,2.6626966219262664,-0.23400895049080983,-6.519838888844313,-4.096105020586748,-7.001694544631384,4.182521708252349,0.04304396172350056,6.042993931897341,0
-7.094526683014513,9.274189024507823,8.55175137012461,-6.486231827170581,-9.771243829511425,-8.180841779190432,-0.7893776037928499,-0.052857531013851156,-1.8478675859077214,-4.7750935885889225,1
-4.701747796843154,6.134184363009733,7.828888962678046,0.2792469873040764,-8.862411890063884,-11.186889820483376,-10.116251252015015,4.6773433286837065,5.306330555136913,6.181085734606177,0
-10.258585676426854,10.082872712219128,9.757173657437985,-4.0452658333300295,-5.533769655134167,-5.405332742695111,-3.8281258035223136,1.6114076616817699,-6.420219782546291,-4.768632114178758,1
-5.987287751062244,11.87608974911876,7.068171646557687,-6.736490157698571,-4.749255462583367,-8.27900220234026,-2.962439602096807,1.506068950978011,0.7593201878400744,1.343902881782994,1
0.046132168524099626,7.831143350526662,5.734073598568177,1.5687843790729439,-7.31498959760571,-4.682555889301566,-7.187495058659951,8.95054218749998,4.633257849172834,4.203459239186427,0
-11.265481710978413,7.624835198672971,7.718487488700256,-3.295256781456353,-7.638116149915577,-5.415136395828355,-8.089209178013384,-0.6741068286696419,-1.4232174928994892,-5.994784030002829,1
-2.037968506835618,10.556016515972255,1.6827063446684183,4.26067777035459,-6.202634376162441,-7.7106854210775495,-7.57276402442344,11.864908631107495,2.386032744981166,4.657892728521581,0
0.8359471506226566,9.852324146930412,3.2298551247112837,1.86163152862532,-5.7629733661078255,-6.728098810451123,-7.760815771743272,5.48217572933997,2.3610218829363316,1.3340225621109485,0
-4.960728949057433,6.085536367778682,5.088782473348045,4.067366289165041,-3.5117718082355327,-7.797878119013827,-6.680966089773419,7.246505976497288,1.6770456349825364,5.928771430894254,0
-3.8854983134081977,13.519157738886939,6.60340981021129,1.323506916923487,-11.878438620898416,-2.298224448094463,-11.617472690163202,4.032725421584919,4.067441098883457,9.040956368599455,0
-0.4486307149890658,9.491864446251348,4.121794544586695,1.5804699857707756,-7.022829709979398,-6.95455406629563,-7.383068669362051,7.427414687113302,3.487580389295334,4.000018395703744,0
-2.2807423257286707,9.314889651122076,3.9126544118003896,1.859278436498597,-6.264023653367151,-10.300446378589198,-11.534698600847436,8.810051103544133,2.3640311111200596,3.7934848832155508,0
-0.6783933876486019,9.67178834751769,3.5803584286940238,2.9997045501674444,-6.685472092455189,-4.942819612210168,-10.242433944390715,6.668198622303167,1.2380839285998604,1.2344216596566717,0
-10.659913040188547,5.983481128053993,4.415803936111118,-3.2815945464205996,-6.675297011731323,-7.428484395912525,-3.5951186891036704,1.4986941049798472,0.8736980046472365,-1.2784187362533088,1
-2.723258342961866,6.943801483359573,3.5325802255337373,-0.42258610123696494,-2.9501769253184915,-6.809582489332489,-10.237778772621182,7.751482736967147,1.797644135482516,3.719512356854463,0
-10.117339796705172,5.390472314426379,7.919688876426888,-8.231734576141422,-6.243635395325331,-5.77715592701494,-1.1938379491319435,-2.122512165593467,-7.400123938799336,-3.8077181065317713,1
-8.350001592073555,13.513187982663283,6.6904402313592515,-7.209223668892745,-6.729293538067668,-3.582156964634954,-5.207083499058316,-1.10325538065575,-2.32658667152175,-6.082074412556586,1
-8.924349452945922,9.77919640279802,8.067756450286515,-6.6241905275741635,-5.337289059505823,-6.851003158099158,-2.4375341790342393,1.725863600670864,-3.231977031246876,-2.0034529636890968,1
1.222351399236763,9.961951970021897,2.257271841822804,3.2862769012083914,-8.828990531605912,-5.305940385791042,-6.521136598621203,5.682158278795282,3.949052493352819,4.987013409793906,0
-3.4590882453746623,7.707627663050898,8.170787316790296,2.783133105862643,-9.401395099821361,-5.044385699166394,-4.594015362610744,9.388453436600997,-1.0164396970438512,3.1929834101884063,0
-2.563806702072614,7.14775021005193,3.753314333845081,0.20356425588693017,-7.225519310998116,-3.4566926329912597,-11.582130042498722,4.096400119745221,4.964640889851393,3.7428042016171768,0
-2.091470433043239,5.09494588043877,1.9835067384312404,2.366892155678979,-5.402694031160449,-6.537373030896005,-9.06962432141249,6.721315524320126,-0.9347437458706791,2.7217631391314914,0
-1.1452916804628224,8.39375261501141,5.288211541204985,1.7128835752053628,-6.685635261165833,-5.68979554240212,-10.474769123102956,11.508297466869625,0.01026547186477167,1.7330743303454446,0
-8.834109326279577,9.33967141586993,8.900953317552773,-5.856005233611449,-9.90956559227175,-3.8080668015033403,-5.726619742534483,-0.8124040446528824,-2.552422215244669,-1.4265410096975266,1
-3.8619822271712896,12.616166994019952,4.5595629349394144,-0.8883805202953643,-6.6234183613296915,-8.242212908225708,-7.157040658658563,6.018274956893921,1.1299333684346162,0.3823700940298469,0
-2.8127678131239167,10.190920541167475,5.201862571698166,0.7277706442995444,-7.295871691865821,-7.866111462593612,-10.017057270524433,9.022727109540753,2.7363312067942704,2.7756323653996002,0
-8.616237535248677,6.303589065363155,8.814234923782582,-6.695467090070234,-6.55077303333633,-3.6803165078469435,-6.4894822779777455,-2.299107737581225,-2.528298279849695,-2.098659494000528,1
-11.69567495237666,7.2625912000815,8.549467999955587,-2.3319910412706264,-6.572399092932931,-6.6695532493113445,-3.7750508145828827,2.818885237861138,-3.2158058955388333,-3.6986792305695912,1
-4.387868410690259,8.726111016755091,2.2204893505458863,3.1730271439331412,-3.8181255264638754,-4.442585889881313,-9.265213498496426,10.304975189198608,2.319635149268399,3.48727961368483,0
-12.73006241822095,7.1446621054202755,4.261002803210324,-5.467331596907063,-2.898470656887804,-1.869309510546059,-2.6390529379277314,1.4968175825336711,-4.963215095463163,-5.260764795507205,1
-3.566430986552264,10.187014165708508,7.116444979095373,2.0157128374128552,-6.261961165953343,-3.4756797040054708,-8.356821397658873,12.526889143859492,3.153319526127264,0.6399260376092735,0
-6.620078057012021,10.109423740811206,6.022736754962127,-5.754634975587769,-8.864316123797423,-5.12287915022059,-2.1504890161624273,-0.40905203302140347,-2.301183922676688,-3.643660736735064,1
-10.604590509378573,9.102636405604944,5.742355997962409,-2.848282717492986,-5.710011126653347,-5.730961083709667,-2.6707408527224414,-1.782537602916781,0.7171239476828521,-4.326945769110081,1
-10.712646167240555,8.97975329575083,3.281976431566535,-7.364957919426854,-4.433797389663073,-3.1007441558348603,-6.383852884569089,-0.6897998856610312,-1.4139111410755392,-3.6150948783999475,1
-4.644438481817939,8.729527158155735,4.880470099651899,3.00204735205823,-5.456397434973491,-9.129393776951686,-11.906556098107256,9.87887655929572,2.686928258823359,2.6644784828078016,0
-2.9898484193690202,8.264644513099126,6.061798772635084,2.8616963069128114,-7.6015595227894295,-4.5614499865474505,-11.000454411835804,8.555394129387231,3.2085027508009434,3.5423586772929285,0
-7.891961688750615,6.933150413702868,7.753452691367482,-4.501955919142475,-7.757044292717137,-5.167856668761869,-3.3942706141421337,-0.5825550797407193,-3.3782089953101013,-8.100668579384319,1
-8.356767814541668,11.805965917577518,6.369960264646437,-6.6535963161373,-6.362444738144793,-5.1294963050730935,-6.80286477307633,-4.097233273629719,-2.462173326140852,-6.616842047867479,1
-1.9039266925746836,7.505734428159606,4.511602143042117,2.6306945045476926,-6.236912760250724,-6.036268084805377,-5.610905218518717,8.230591518526662,1.5339869642828783,6.089625892497623,0
-9.251388161544723,12.033392114455806,4.635767685449153,-3.473460664176386,-3.729270521178257,-6.568046856913481,-8.158864938826435,-0.7205153415441077,1.2328894659645333,-4.221153320636925,1
1.6032166368278942,6.807869396754955,4.197371589056558,1.4195430841628907,-6.264813795533069,-5.248635168197353,-7.11738077991652,6.1573680383608265,1.6880568072913527,4.726611456897508,0
-6.181608369259344,10.030268782023409,2.433145623880354,-2.3326115019642337,-6.1024699820893415,-1.8941105584103655,-8.850469579715798,9.000504464401986,2.1859589519593055,3.9636722495386234,0
-8.624176659413179,10.135663337874925,7.4364474124409385,-9.608562945125698,-6.921267444159501,-4.641593860562681,-4.012949507757456,-2.315251060962393,-1.465908528312624,-0.7672061635281788,1
-9.655535243491377,10.307678867522155,5.615993528233292,-6.146150953290671,-6.775219517618669,-7.825066496011802,-4.26870346704081,-2.602107965082736,-2.343407121441895,-4.745168182778503,1
-9.07280503379845,6.914675892276637,7.317205650498231,-6.063735884083974,-10.17911577161277,-8.052679824490328,-4.742366207652534,4.270503947325138,-0.24799337809016886,-6.846380334238944,1
-9.962598644093049,11.369657034599612,9.023624919137937,-0.5740905023972491,-5.204234309430836,-5.68031716976699,-3.5263865376545733,-0.21120395297661942,-0.6841319402343029,-4.76622001631722,1
-2.481339039226858,8.966035953978315,5.0360483577638115,1.6844488600928471,-8.026951204911743,-7.973827475756731,-8.903834297068007,6.236673373231174,0.5966086695098469,4.374312011304703,0
-3.6939854715304885,7.286304588838689,4.736922092117755,0.31126945111865645,-6.338713539591592,-6.980585812174221,-9.31622385036883,5.508395591415507,0.8687575737275102,5.6722340075724205,0
-9.8337279812754,9.584941791793188,4.388445366660588,-0.9298644352776346,-3.330712545350842,-5.1276731621463565,-3.771081418241756,0.0707106928424539,-3.264936547202156,-4.020456159001436,1
-10.640805827118793,12.174872599656782,5.878809192582708,-4.98723981695262,-6.080986375683061,-10.593042762545725,-2.378740707545771,0.9259216435573332,-0.34456234780850603,3.677058216833492,1
-2.421574679094531,8.720282124941344,6.567637069817921,6.394215687123435,-7.994610761166937,-9.619715552434101,-9.01489185333852,12.48294159080734,0.41495109892471405,7.439685166809044,0
-11.024147895579155,8.937147792879385,9.008303232729856,-5.365002524527761,-7.425929245073185,-5.364156500555244,-6.119739440482093,1.8578476535306532,-0.5438850117541499,-4.791034138316929,1
-0.7188111829972856,10.28462973156226,6.738984266866772,0.9026992608195961,-4.244839059882619,-6.4849103838911475,-4.687806011385479,5.945147279319567,5.494227841194674,4.557273122846205,0
-9.820768200327867,9.827623409580939,9.805088931132804,-3.78231841520404,-4.625191470864195,-7.242988854979065,-5.693636797265894,2.4057297491202627,0.3909939579019033,-1.2300758445371973,1
-0.8628564551289211,9.160922062575128,2.0599570367459936,-0.6169878601865002,-7.551196589731527,-3.5420665426971607,-9.357510459363219,4.317237009262491,1.530814106692287,3.616004416425568,0
-4.276912495455016,9.321736340089377,4.7562962731201015,-0.3127709117205142,-6.1640524704547035,-5.758540540539478,-6.672225270285456,9.431127019568509,-0.7330385010500065,2.285801476090663,0
-1.7760011308590538,7.134526555543611,3.6121450015547145,-0.14525735983717114,-7.004985385697614,-4.96982495227347,-10.809779849307098,8.331615946534392,0.9617849981192941,2.5757058913962205,0
-4.075704207725225,8.370163095786971,6.266913270967441,-0.48855894892717844,-6.4247073219430115,-4.26582408471109,-12.053294225758465,7.6927906325633115,2.542065823361023,5.72509729947553,0
-10.79627136602241,8.939099732519193,3.3698844909575674,-6.538159998556223,-4.370359634699093,-7.264900561387719,-2.634195550407598,0.11412242064913458,-0.7129855707145639,-6.470799975670496,1
-10.146235974747569,8.838676706248217,8.229596608111859,-5.073115197296696,-5.2222746614189255,-4.395540481865601,-4.577771907175891,-0.7293448363707433,-3.5314006802732814,-5.826238255997072,1
0.8306113856500623,9.803629187844283,2.2481127121577327,2.8623750203810134,-4.486364217859968,-8.09967540191471,-9.106362089981845,7.352899304957098,0.45250360869969564,5.458012423608627,0
-8.444195230655662,9.273815009241265,8.89755953574944,-6.421372248394358,-5.234288804070787,-8.371238480315554,-3.9622594425577216,0.14642011683908557,-0.910483783075802,-4.914471053705879,1
-3.048947493639493,7.056758696633707,3.751292316075878,2.7277706700304365,-5.365649957860566,-8.724440241631198,-7.09911591642469,10.034798633108604,2.8491700413115773,7.91504318103704,0
-8.138118540387957,10.430553617469803,5.365889625562531,-4.889372697086595,-4.762681605402623,-4.823327143304175,-1.5373283978599597,1.9117363270468848,-0.6582032120745194,-2.0351167194063065,1
-1.4791270886354306,10.04185803002274,5.669974208840197,9.678632665250174,-5.737846169764936,-4.608978312914749,-6.930324229649606,8.626305418110299,1.3917617455834845,5.679389996907444,0
-4.1876326694980275,8.395861376495892,5.302405699035229,3.9242599381854504,-7.83797566684185,-7.251427546603581,-11.050997704648067,4.931109667337362,3.6473518796525717,6.873931613062554,0
0.7556249848105203,6.154003372277057,3.759789862834134,2.2346508385129145,-3.997080613019039,-9.751833895634825,-6.512000252326091,7.343989037537877,0.05928293276827379,5.0856585044474505,0
-12.803632168320068,9.767678201031336,10.696065254467715,-5.739618097314481,-6.743578725860977,-7.046800648552178,-4.275938504334061,3.2408255819978176,-5.784823449816699,-1.1085497934465103,1
-3.4279194221332383,7.314597389268738,6.300550469316592,0.26100203212299755,-6.736494716712485,-7.83542448680618,-7.880368105143226,7.9908471260726,4.097380123379974,3.141418758211415,0
-7.340084674111925,11.293249967485602,5.1030974803612175,-4.939113212185407,-8.30681412494056,-9.091146132509184,-5.168589589989176,2.2199155774102746,0.5451504635944882,-3.1492463558445754,1
-2.653217866213418,11.021351923982369,5.3631508863233694,0.6829301747304835,-6.156835980134442,-3.804036460344008,-8.909979834855914,10.452810227126715,-3.217189973315313,5.805256564671357,0
-4.056776021259896,6.524976721575488,1.0824383384195442,4.9652583069190985,-5.570895878443155,-6.991278935096857,-8.27839050399637,5.07254482090195,6.913804194097828,4.419893919871364,0
-9.41789121481615,3.4159251014384395,6.275060499684466,-9.014164273864758,-3.9515116227643556,-4.777095097402301,-2.9818131768770835,3.5371410869635174,-3.2589326688073594,-0.680690800208045,1
-10.748416596824036,9.87700604431064,7.648223036614303,-4.809213244595928,-6.211590120025813,-4.846544966211879,-2.950657235447931,-1.9801962120098384,0.3772125016208612,-2.400835521505677,1
-8.485357563604904,10.07937547604088,7.430244657864724,-8.406162043056643,-4.268865242615091,-3.9927298180757766,-4.373936628945301,0.4081747330170324,-4.423314632269129,-3.1469076840034917,1
-7.424776658738294,6.7737586563770735,7.892992796620533,-3.0953511473636577,-5.589883614479582,-4.14994895255939,0.10938575059228484,2.54254772485872,-0.8624824358742275,-2.0852402478696543,1
-5.780036934937938,12.650114873964013,11.086413282904704,-6.07130820723458,-5.772251678363798,-9.365194901772906,-0.9612862885726967,-1.8404304698911127,-0.927548499632427,-6.3700222513048494,1
-3.0065798754198445,12.228977280238308,5.621828739504604,3.442925256040367,-5.5538646538164445,-4.533161878305297,-8.476284639228597,4.7298590195870105,2.821676138369459,2.858737768337251,0
-2.472329756921964,9.709449538921664,3.5603594756093786,0.4165602331361067,-6.487936680955907,-8.836855148506011,-8.021822245207067,3.9183557070230224,4.080611509515463,5.106646520746995,0
-11.432029740334578,7.390282299076889,7.063387474806324,-5.614529112361976,-7.8069757625324945,-5.978268058652528,-5.0085153099837765,-0.048181588007349285,1.9858045534393889,-1.4944950924584655,1
-4.983099044808914,6.373372902029769,5.683761967461897,2.567139030407104,-6.378641490459517,-6.187213174281995,-10.198377199792992,7.78803030982071,2.608445181461538,2.732748719868173,0
-11.498555272782657,10.245395174426807,10.773902654494727,-7.888283614943022,-6.315061742512471,-3.507468692100465,-4.074437923300676,1.399872225144225,-3.4858866834514446,-3.318803001623864,1
-6.78157017383357,10.794003588317942,5.762764773751471,-6.712203721232964,-5.770349565576464,-5.405540212396154,-3.5205706095468328,1.1177459795305271,2.038815121995076,-2.03233089156939,1
-0.8413533139549421,9.932646286655196,4.4995474133108075,-1.3487521830912508,-6.020390752886098,-6.464734218949724,-8.295170082245264,4.770025763858085,-0.1398128459523491,6.267757262586716,0
-11.586914578673772,8.388647200783451,8.330092869017541,-4.659750650031718,-6.841364854197376,-7.065558626560699,-4.6986714388968895,-1.3496917363522478,1.8696517517811984,-4.820058134461841,1
-1.0025143808436852,9.776602897963876,7.219384344393593,3.319532386480649,-7.156539159118818,-9.328706065854679,-9.256374271208061,5.622482007080103,0.8612533352547302,5.338608364762128,0
-2.3951713732585813,9.551470685924835,7.696815689053165,2.9888411965199797,-5.803035033052004,-4.735094918656342,-9.568233215721781,5.64510358082069,-0.06731815317789147,0.22873837716890533,0
-5.228909905012589,10.506793260252763,5.930847198510252,6.299679130551652,-7.495183661057272,-6.4418089379480685,-8.3395603892145,10.478429475025653,1.8317091700902715,4.719494607461588,0
